70.271826292457
18.031444442862146
52.06086105816424
11.363005478470791
-239.99672673545183
639.3016883882186
21.481315218226847
-135.76957670381762
201.21565170231224
-158.54402887396344
86.81732394222769
-316.8599054660111
157.90295225945357
-146.619890017004
-327.9681517502059
-103.42696539311642
-50.777030936898655
-110.5551605027237
-102.08917382035811
-111.296444642004
-168.78604056268586
-43.021245099584405
-160.41982518248395
70.64253891610352
-239.65069751955465
-77.1370974243278
-54.78057635518542
-140.98152918492087
-480.13148275848226
-192.60392874306885
-230.66777094431072
-162.2104725387727
114.79576311720226
-37.71737555459199
-318.1768898231999
222.82105513544252
-148.62963710158948
-71.94663876874976
-253.79921303232928
131.36170884407767
-93.8190732539241
-107.8781939933754
-47.08156360649354
-203.63619940286722
40.68688828711927
-179.35512265494754
-331.38417749562893
-268.69045744825155
113.24053675532664
-266.3499429511021
-18.23093397805776
-313.14606233211055
191.17314566136693
-150.68874885889065
-29.53963222686417
-167.20310121142322
-9.142266606003341
-28.01918888086893
-136.90096494015737
19.70321728260486
-130.80850609156968
-167.62690053019128
-99.30425105236483
-134.2723464900484
-291.93832064009246
7.842252910833281
-121.38816131926549
-291.45740991791433
-35.62942495759525
-124.7757351169756
31.293154793319808
-192.06205293824388
-85.60915133009051
-320.4328127274212
-486.82778486499984
-67.18790376203017
-40.843517096325215
-16.016001426492597
-415.6824456073171
-254.26098641032007
23.714324243199094
-355.89234149994644
-227.72013397345526
-155.81746910595174
-283.6099848625412
-340.73337466138435
64.29620480224082
-180.63094397521502
-108.75053827487204
-295.6113177661754
-55.4897362705121
219.8077634452401
208.0432095918879
-26.721959380016038
-175.9685801867999
-147.38363984966796
-66.3718373285845
-205.43286852748707
-134.41672078379503
107.53750971169075
-307.25883852147285
-95.18357277355817
-196.68467695595876
28.577029994850637
308.85552375510366
61.91746606146127
-53.81410139364025
-13.457510776745249
-98.48686406349918
-249.59098002694708
-109.27197711020017
-187.21197337955982
-12.788526175725053
132.00237131322214
-31.633991860931463
-241.775605812146
-178.8564990220874
249.18774771849093
104.49474407609004
-328.76194594654146
-152.09924069925717
